source,target
5,130
5,136
5,139
5,161
5,173
5,198
5,214
5,218
5,219
5,220
5,238
5,273
5,287
5,292
5,359
5,370
5,557
5,563
5,615
5,670
5,777
5,786
5,796
5,821
5,874
5,891
5,904
5,1002
5,1034
5,1040
5,1102
5,1108
5,1200
5,1499
5,1567
5,1639
5,1764
5,1784
5,1814
5,1830
5,1961
5,2065
5,2243
5,2346
5,2348
5,2378
5,2638
5,2709
5,2736
5,2749
5,3072
5,3190
5,3249
5,3294
5,3315
5,3418
5,3629
5,3716
5,4120
5,4154
5,4200
5,4401
5,4488
5,4553
5,4939
5,5119
5,5128
5,5189
5,5668
5,5669
5,6372
6,7
6,10
6,11
6,14
6,16
6,18
6,21
6,23
6,24
6,28
6,65
6,69
6,76
6,80
6,81
6,83
6,113
6,135
6,158
6,165
6,173
6,201
6,235
6,253
6,281
6,283
6,288
6,289
6,305
6,316
6,338
6,455
6,456
6,460
6,483
6,491
6,493
6,544
6,562
6,610
6,665
6,686
6,716
6,761
6,764
6,775
6,952
6,1047
6,1420
6,1558
6,1700
6,1702
6,1720
6,1728
6,1783
6,1868
6,1870
6,1956
6,1973
6,2035
6,2127
6,2129
6,2166
6,2197
6,2270
6,2279
6,2298
6,2645
6,2658
6,2750
6,2761
6,2861
6,3046
6,3069
6,3074
6,3216
6,3292
6,3655
6,3739
6,3896
6,3910
6,4021
6,4139
6,4160
6,4247
6,4384
6,4418
6,4561
6,4569
6,4578
6,4582
6,4616
6,4619
6,4861
6,5100
6,5113
6,5272
6,5346
6,5878
7,9
7,10
7,13
7,21
7,34
7,59
7,60
7,69
7,81
7,90
7,91
7,97
7,106
7,166
7,168
7,192
7,203
7,208
7,230
7,241
7,403
7,419
7,433
7,440
7,528
7,569
7,592
7,601
7,688
7,797
7,800
7,820
7,837
7,863
7,924
7,962
7,1103
7,1116
7,1223
7,1312
7,1643
7,1834
7,1839
7,1867
7,2137
7,2193
7,2463
7,2644
7,2696
7,2703
7,2715
7,2739
7,2966
7,2976
7,3234
7,4043
7,4138
7,4452
7,5008
7,5030
7,5144
7,5243
7,5268
7,5785
7,5798
7,5887
7,6033
8,9
8,12
8,15
8,19
8,20
8,22
8,27
8,28
8,36
8,40
8,45
8,59
8,65
8,72
8,80
8,105
8,136
8,143
8,147
8,170
8,202
8,249
8,262
8,265
8,267
8,273
8,282
8,289
8,290
8,362
8,363
8,403
8,432
8,444
8,472
8,481
8,490
8,559
8,608
8,704
8,707
8,760
8,762
8,766
8,868
8,1057
8,1119
8,1143
8,1144
8,1399
8,1476
8,1514
8,1549
8,1552
8,1601
8,1633
8,1728
8,1803
8,1938
8,2078
8,2112
8,2244
8,2269
8,2429
8,2469
8,2499
8,2721
8,2727
8,2986
8,2998
8,3270
8,3358
8,3511
8,3628
8,3930
8,4259
8,4373
8,4392
8,4648
8,4680
8,4813
8,5006
8,5057
8,5154
8,5428
8,5847
8,5946
8,6058
8,6102
9,13
9,14
9,17
9,18
9,29
9,32
9,38
9,39
9,56
9,102
9,126
9,131
9,144
9,168
9,213
9,228
9,237
9,268
9,335
9,363
9,382
9,384
9,570
9,719
9,814
9,817
9,1136
9,1295
9,1541
9,1549
9,1561
9,1739
9,1924
9,1980
9,2057
9,2105
9,2422
9,2526
9,2624
9,2702
9,2708
9,2952
9,2955
9,3021
9,3168
9,3269
9,3408
9,3432
9,3794
9,3838
9,4013
9,4703
9,4954
9,4994
9,5188
9,5402
9,6176
10,12
10,14
10,15
10,36
10,42
10,49
10,52
10,65
10,114
10,135
10,176
10,196
10,199
10,241
10,438
10,449
10,498
10,570
10,597
10,611
10,629
10,704
10,770
10,1021
10,1031
10,1201
10,1235
10,1390
10,1413
10,1457
10,1752
10,1957
10,1990
10,2215
10,2230
10,2776
10,3131
10,3263
10,3391
10,3536
10,3631
10,3708
10,3840
10,4156
10,4847
10,5219
10,5247
10,5442
10,5453
10,5950
10,6326
11,13
11,14
11,15
11,21
11,23
11,26
11,43
11,46
11,72
11,77
11,98
11,107
11,111
11,138
11,162
11,175
11,261
11,275
11,298
11,351
11,376
11,438
11,458
11,528
11,530
11,582
11,757
11,772
11,801
11,1020
11,1050
11,1221
11,1234
11,1248
11,1321
11,1323
11,1325
11,1424
11,1443
11,1818
11,1903
11,2100
11,2107
11,2195
11,2247
11,2390
11,2599
11,2638
11,2648
11,2677
11,2824
11,2849
11,2887
11,2889
11,3013
11,3055
11,3107
11,3354
11,3510
11,3625
11,3957
11,4135
11,4379
11,4796
11,5009
11,5038
11,5684
11,5707
11,5995
12,16
12,29
12,34
12,46
12,47
12,101
12,111
12,126
12,134
12,222
12,235
12,255
12,309
12,508
12,537
12,558
12,763
12,796
12,831
12,928
12,995
12,1006
12,1143
12,1259
12,1336
12,1624
12,1762
12,1837
12,1915
12,2377
12,2495
12,2768
12,3051
12,3216
12,3313
12,3360
12,3716
12,4385
12,4531
12,4537
12,4539
12,4635
12,5170
12,5244
12,5319
12,5501
12,5643
12,5682
12,6252
13,25
13,33
13,42
13,85
13,163
13,182
13,189
13,245
13,312
13,392
13,408
13,435
13,446
13,506
13,544
13,596
13,716
13,748
13,780
13,1323
13,1660
13,1947
13,2193
13,2224
13,2421
13,2449
13,2590
13,2923
13,3013
13,3254
13,3433
13,3464
13,3491
13,3707
13,3825
13,3886
13,3932
13,4366
13,4401
13,4708
13,5636
13,5871
13,6346
14,22
14,31
14,40
14,92
14,96
14,104
14,110
14,153
14,222
14,330
14,502
14,509
14,538
14,698
14,982
14,1233
14,1271
14,1361
14,1620
14,1673
14,1763
14,1910
14,2323
14,2505
14,2912
14,4015
14,4163
14,4235
14,4283
14,4357
14,4441
14,4718
14,5681
14,5814
14,6008
15,22
15,34
15,44
15,47
15,48
15,78
15,88
15,112
15,150
15,265
15,440
15,478
15,481
15,488
15,644
15,748
15,803
15,956
15,1088
15,1114
15,1116
15,1310
15,1345
15,1355
15,1358
15,1800
15,2050
15,2074
15,2202
15,2233
15,2355
15,2441
15,2546
15,2578
15,2623
15,2738
15,2798
15,3006
15,3498
15,3515
15,3546
15,3922
15,3967
15,4506
15,4570
15,4727
15,4900
15,5182
15,5227
15,5325
15,5346
15,5371
15,5493
15,5596
15,5597
15,5655
16,18
16,19
16,25
16,28
16,30
16,33
16,36
16,41
16,45
16,48
16,49
16,64
16,69
16,70
16,75
16,88
16,100
16,142
16,155
16,159
16,207
16,228
16,262
16,287
16,303
16,345
16,357
16,365
16,368
16,407
16,446
16,543
16,677
16,713
16,728
16,760
16,896
16,925
16,946
16,985
16,1237
16,1315
16,1370
16,1453
16,1587
16,1612
16,1686
16,1712
16,1726
16,1822
16,1846
16,2531
16,2537
16,2593
16,2686
16,2703
16,2939
16,2941
16,3176
16,3520
16,3587
16,3617
16,4055
16,4255
16,4704
16,4712
16,4895
16,5603
16,5691
16,5735
16,5989
16,6286
16,6382
16,6386
17,18
17,20
17,24
17,35
17,37
17,46
17,49
17,51
17,58
17,68
17,94
17,104
17,125
17,142
17,165
17,170
17,266
17,272
17,288
17,358
17,374
17,448
17,650
17,699
17,721
17,727
17,739
17,926
17,958
17,1005
17,1019
17,1040
17,1075
17,1095
17,1125
17,1240
17,1300
17,1446
17,1459
17,1461
17,1710
17,1713
17,1891
17,1942
17,1947
17,2063
17,2234
17,2399
17,2683
17,2869
17,2902
17,3014
17,3030
17,3366
17,3380
17,3478
17,3529
17,3601
17,3701
17,4201
17,4521
17,4601
17,4947
17,4963
17,5041
17,5124
17,5260
17,5423
17,5499
17,5732
17,6130
17,6142
18,19
18,23
18,30
18,32
18,39
18,42
18,55
18,64
18,68
18,86
18,88
18,95
18,98
18,102
18,207
18,244
18,283
18,296
18,305
18,312
18,363
18,413
18,417
18,428
18,456
18,489
18,524
18,635
18,636
18,746
18,852
18,855
18,867
18,872
18,880
18,890
18,899
18,1040
18,1132
18,1140
18,1212
18,1218
18,1244
18,1331
18,1734
18,1766
18,2007
18,2032
18,2146
18,2159
18,2183
18,2374
18,2378
18,2441
18,2479
18,2519
18,2548
18,2681
18,2770
18,2840
18,2984
18,3021
18,3083
18,3261
18,3695
18,3768
18,3831
18,3853
18,3885
18,4030
18,4100
18,4221
18,4260
18,4328
18,4496
18,4796
18,4901
18,5318
18,5467
18,5487
18,5574
18,5854
18,6027
18,6163
19,20
19,27
19,33
19,40
19,43
19,48
19,60
19,69
19,84
19,113
19,115
19,120
19,160
19,171
19,194
19,216
19,259
19,279
19,331
19,387
19,417
19,445
19,482
19,502
19,639
19,663
19,743
19,781
19,829
19,969
19,970
19,995
19,1024
19,1036
19,1078
19,1149
19,1199
19,1579
19,1592
19,1618
19,1784
19,1930
19,1948
19,1996
19,2023
19,2044
19,2073
19,2400
19,2469
19,2480
19,2559
19,2617
19,2817
19,2906
19,2967
19,3114
19,3258
19,3317
19,3336
19,3604
19,4067
19,4140
19,4207
19,4675
19,5108
19,5274
19,5329
19,5619
19,6080
19,6179
19,6222
19,6324
20,23
20,27
20,29
20,32
20,38
20,44
20,46
20,75
20,97
20,119
20,124
20,136
20,138
20,146
20,149
20,172
20,177
20,201
20,215
20,221
20,330
20,335
20,340
20,416
20,540
20,575
20,643
20,666
20,734
20,736
20,794
20,865
20,892
20,1027
20,1075
20,1150
20,1161
20,1190
20,1204
20,1252
20,1330
20,1379
20,1419
20,1478
20,1682
20,1896
20,1924
20,1980
20,2076
20,2478
20,2490
20,2635
20,2762
20,2908
20,2980
20,2990
20,3024
20,3053
20,3138
20,3144
20,3261
20,3360
20,3723
20,3779
20,4188
20,4408
20,4417
20,4621
20,4683
20,5535
20,5635
20,5749
20,5893
20,6016
21,23
21,25
21,26
21,31
21,33
21,37
21,47
21,57
21,66
21,70
21,82
21,89
21,113
21,117
21,119
21,142
21,144
21,167
21,178
21,192
21,220
21,391
21,496
21,515
21,518
21,545
21,551
21,635
21,667
21,703
21,793
21,858
21,869
21,969
21,990
21,1117
21,1170
21,1401
21,1733
21,1801
21,1951
21,2061
21,2210
21,2272
21,2358
21,2368
21,2395
21,2435
21,2544
21,2915
21,3339
21,3493
21,3566
21,3569
21,3658
21,3965
21,3985
21,4011
21,4424
21,4425
21,4598
21,4659
21,5241
21,5601
21,5660
21,5853
21,6169
22,42
22,45
22,46
22,48
22,63
22,67
22,90
22,132
22,261
22,282
22,329
22,391
22,412
22,480
22,486
22,524
22,543
22,562
22,565
22,618
22,657
22,804
22,886
22,905
22,913
22,948
22,1084
22,1168
22,1207
22,1487
22,1498
22,1818
22,1830
22,1986
22,2078
22,2083
22,2202
22,2335
22,2372
22,2574
22,2943
22,2981
22,3443
22,3472
22,3524
22,3576
22,3693
22,4456
22,4501
22,4661
22,5658
22,5691
22,5763
22,6151
22,6224
23,26
23,28
23,29
23,41
23,51
23,54
23,56
23,60
23,76
23,84
23,91
23,115
23,131
23,143
23,144
23,147
23,150
23,217
23,245
23,265
23,347
23,512
23,530
23,591
23,742
23,773
23,785
23,788
23,836
23,884
23,1027
23,1030
23,1158
23,1295
23,1299
23,1320
23,1413
23,1559
23,1608
23,1689
23,1726
23,1877
23,2324
23,2333
23,2364
23,2899
23,3100
23,3126
23,3134
23,3209
23,3557
23,4089
23,4138
23,4278
23,4298
23,4329
23,4511
23,4871
23,5078
23,5174
23,5476
23,5759
23,5849
24,27
24,35
24,37
24,62
24,71
24,78
24,127
24,129
24,134
24,175
24,177
24,185
24,186
24,187
24,198
24,206
24,319
24,328
24,341
24,370
24,434
24,504
24,650
24,666
24,672
24,978
24,1019
24,1044
24,1086
24,1106
24,1308
24,1309
24,1340
24,1369
24,1378
24,1469
24,1499
24,1555
24,1656
24,1765
24,1790
24,1838
24,1853
24,1983
24,2016
24,2069
24,2239
24,2469
24,2575
24,2734
24,2841
24,2949
24,3193
24,3284
24,3504
24,3615
24,4019
24,4057
24,4212
24,4462
24,4518
24,4630
24,4998
24,5198
24,5471
24,5884
24,5981
24,6060
24,6196
24,6312
24,6322
25,35
25,47
25,58
25,62
25,89
25,98
25,114
25,128
25,131
25,157
25,183
25,258
25,277
25,536
25,577
25,751
25,892
25,916
25,1020
25,1130
25,1466
25,1495
25,1505
25,1534
25,1650
25,1685
25,1785
25,1843
25,1863
25,1886
25,2211
25,2455
25,2650
25,2735
25,2944
25,3050
25,3235
25,3347
25,3705
25,3782
25,3932
25,4017
25,4257
25,4369
25,4517
26,27
26,60
26,61
26,90
26,103
26,110
26,127
26,134
26,154
26,181
26,186
26,225
26,227
26,329
26,495
26,533
26,539
26,548
26,627
26,702
26,802
26,972
26,987
26,1039
26,1058
26,1270
26,1354
26,1417
26,1543
26,1679
26,1763
26,1827
26,2007
26,2130
26,2258
26,2325
26,2347
26,2477
26,2478
26,2826
26,3114
26,3172
26,3500
26,3588
26,3659
26,4218
26,4354
26,4536
26,4581
26,5042
26,5450
26,5546
26,5640
26,5906
26,6048
26,6102
27,31
27,44
27,45
27,51
27,82
27,87
27,93
27,128
27,169
27,260
27,369
27,381
27,540
27,582
27,734
27,740
27,841
27,861
27,893
27,926
27,943
27,1033
27,1047
27,1109
27,1218
27,2072
27,2215
27,2308
27,2311
27,2421
27,2691
27,2825
27,2842
27,2920
27,2973
27,3074
27,3136
27,3337
27,3404
27,3427
27,3516
27,3713
27,3813
27,4703
27,5141
27,5206
27,6241
27,6386
28,31
28,36
28,58
28,64
28,71
28,74
28,82
28,108
28,152
28,167
28,170
28,178
28,189
28,280
28,288
28,293
28,318
28,370
28,403
28,437
28,492
28,506
28,622
28,669
28,693
28,764
28,787
28,806
28,986
28,1138
28,1261
28,1361
28,1396
28,1443
28,1536
28,1582
28,1684
28,1704
28,1736
28,2223
28,2356
28,2594
28,2717
28,2908
28,3144
28,3214
28,3331
28,3332
28,3431
28,3517
28,3822
28,3949
28,3983
28,4095
28,4134
28,4351
28,4420
28,4599
28,4841
28,4929
28,4983
28,5359
28,5516
28,5753
28,6201
28,6281
28,6370
29,41
29,43
29,63
29,100
29,107
29,121
29,153
29,161
29,191
29,246
29,349
29,394
29,820
29,864
29,896
29,1348
29,1394
29,1562
29,1588
29,1698
29,1715
29,2946
29,3092
29,3589
29,3661
29,3920
29,4118
29,4171
29,4918
29,5325
29,6203
29,6350
30,32
30,34
30,40
30,47
30,54
30,57
30,161
30,164
30,170
30,185
30,300
30,315
30,410
30,481
30,505
30,617
30,733
30,746
30,840
30,876
30,929
30,988
30,1055
30,1239
30,1320
30,1328
30,1340
30,1497
30,1622
30,1665
30,1693
30,1920
30,2169
30,2227
30,2394
30,2705
30,3137
30,3211
30,3254
30,3421
30,3933
30,4062
30,4276
30,4329
30,4335
30,4670
30,5851
32,35
32,39
32,52
32,76
32,79
32,97
32,99
32,148
32,152
32,172
32,177
32,252
32,256
32,261
32,271
32,285
32,384
32,404
32,418
32,448
32,454
32,469
32,471
32,497
32,534
32,618
32,621
32,721
32,749
32,941
32,998
32,1184
32,1315
32,1360
32,1378
32,1528
32,1630
32,1747
32,1836
32,1966
32,2086
32,2103
32,2228
32,2243
32,2265
32,2389
32,2432
32,2438
32,2457
32,2461
32,2571
32,2673
32,2814
32,2924
32,3090
32,3256
32,3412
32,3803
32,3870
32,4215
32,4361
32,4399
32,4450
32,4507
32,5020
32,5120
32,5914
32,6054
32,6116
32,6165
33,45
33,51
33,57
33,100
33,115
33,124
33,137
33,143
33,210
33,219
33,263
33,310
33,323
33,330
33,349
33,367
33,477
33,555
33,616
33,808
33,877
33,900
33,1015
33,1049
33,1083
33,1223
33,1284
33,1667
33,1701
33,1975
33,2201
33,2439
33,2663
33,2811
33,3120
33,3132
33,3657
33,4107
33,4156
33,4268
33,4396
33,4525
33,5170
33,5296
33,6042
33,6311
34,68
34,72
34,94
34,107
34,114
34,123
34,132
34,134
34,199
34,294
34,298
34,512
34,627
34,631
34,657
34,719
34,724
34,1009
34,1041
34,1201
34,1230
34,1314
34,1608
34,1781
34,1807
34,1834
34,1925
34,1990
34,1993
34,2012
34,2175
34,2366
34,2424
34,2507
34,2557
34,2639
34,2788
34,2903
34,2911
34,3393
34,3418
34,3672
34,3829
34,3918
34,4024
34,4300
34,4626
34,4830
34,5034
34,5393
34,5465
34,5607
34,5950
34,6301
34,6321
35,39
35,41
35,53
35,63
35,94
35,133
35,141
35,143
35,232
35,256
35,276
35,278
35,460
35,463
35,479
35,812
35,839
35,977
35,1120
35,1152
35,1344
35,1478
35,1538
35,1547
35,1691
35,1813
35,1967
35,2114
35,2609
35,3249
35,3488
35,4638
35,4720
35,5331
35,5474
35,5834
35,5872
35,6039
36,38
36,48
36,59
36,64
36,73
36,78
36,110
36,123
36,128
36,150
36,176
36,195
36,214
36,244
36,251
36,254
36,255
36,263
36,330
36,343
36,352
36,374
36,431
36,581
36,584
36,585
36,614
36,647
36,750
36,806
36,818
36,932
36,937
36,1033
36,1247
36,1262
36,1346
36,1462
36,1475
36,1596
36,1625
36,1645
36,1753
36,2028
36,2039
36,2355
36,2573
36,2649
36,2768
36,2887
36,2890
36,3029
36,3136
36,3349
36,3774
36,3899
36,3943
36,3998
36,4973
36,5095
36,5438
36,5572
36,5683
36,5925
36,6030
36,6155
36,6369
37,38
37,40
37,54
37,55
37,59
37,60
37,70
37,71
37,93
37,100
37,141
37,153
37,159
37,234
37,239
37,251
37,287
37,324
37,334
37,425
37,443
37,466
37,527
37,556
37,561
37,599
37,719
37,897
37,979
37,995
37,1099
37,1107
37,1142
37,1175
37,1177
37,1190
37,1273
37,1326
37,1385
37,1590
37,1658
37,1778
37,1842
37,2077
37,2237
37,2481
37,3163
37,3507
37,3566
37,3594
37,3660
37,3674
37,3898
37,4214
37,4254
37,4346
37,4390
37,4396
37,4582
37,4602
37,5026
37,6226
37,6387
38,49
38,92
38,97
38,109
38,139
38,151
38,203
38,289
38,340
38,346
38,368
38,369
38,466
38,471
38,604
38,711
38,866
38,940
38,990
38,1092
38,1184
38,1210
38,1234
38,1275
38,1452
38,1526
38,1695
38,1874
38,1928
38,2079
38,2125
38,2151
38,2208
38,2514
38,2547
38,2886
38,3217
38,3533
38,4623
38,5243
38,5509
38,5527
38,5741
38,6031
39,42
39,50
39,52
39,57
39,65
39,93
39,103
39,124
39,142
39,146
39,220
39,243
39,255
39,274
39,306
39,347
39,385
39,404
39,459
39,464
39,488
39,521
39,574
39,579
39,631
39,644
39,882
39,946
39,1094
39,1145
39,1189
39,1534
39,1581
39,1746
39,1930
39,2068
39,2237
39,2269
39,2306
39,2840
39,3103
39,3115
39,3690
39,3828
39,3863
39,3903
39,4024
39,4313
39,4655
39,4831
39,4991
39,5028
39,5146
39,5272
39,5436
39,5548
39,5822
39,5925
40,54
40,91
40,92
40,105
40,130
40,140
40,144
40,202
40,209
40,262
40,277
40,311
40,312
40,325
40,368
40,428
40,654
40,736
40,936
40,963
40,1281
40,1506
40,1606
40,1869
40,2009
40,2021
40,2100
40,2172
40,2297
40,2429
40,2714
40,2973
40,3014
40,3099
40,3168
40,3240
40,3596
40,3753
40,3903
40,4256
40,4418
40,4795
40,4929
40,5238
40,5420
40,5427
40,5472
40,5490
40,6178
41,55
41,67
41,111
41,257
41,292
41,353
41,415
41,451
41,608
41,634
41,1097
41,1160
41,1650
41,1704
41,1818
41,1872
41,1882
41,3210
41,3496
41,3556
41,3675
41,3690
41,4141
41,4914
41,5495
41,5547
41,5572
41,5705
42,55
42,56
42,80
42,106
42,159
42,169
42,186
42,387
42,489
42,495
42,507
42,592
42,884
42,945
42,1051
42,1062
42,1083
42,1247
42,1509
42,2402
42,2787
42,3033
42,3093
42,3096
42,3244
42,3292
42,3645
42,3678
42,4150
42,4367
42,4496
42,4519
42,4937
42,4973
42,4992
42,5575
42,5584
42,5694
42,5789
42,5866
43,109
43,113
43,126
43,133
43,152
43,157
43,222
43,329
43,360
43,496
43,525
43,560
43,561
43,622
43,844
43,946
43,1071
43,1227
43,1379
43,2093
43,2133
43,2281
43,3422
43,3523
43,3679
43,3745
43,4039
43,4223
43,4876
43,5127
43,5299
44,49
44,51
44,53
44,55
44,56
44,58
44,90
44,99
44,137
44,160
44,211
44,225
44,242
44,297
44,312
44,673
44,689
44,835
44,896
44,908
44,912
44,960
44,1300
44,1317
44,1457
44,1603
44,1641
44,1651
44,1696
44,1732
44,1800
44,1855
44,1948
44,1963
44,1991
44,2089
44,2251
44,2293
44,2446
44,2530
44,2598
44,2815
44,2837
44,2863
44,3026
44,3095
44,3236
44,3343
44,3504
44,3652
44,3834
44,4002
44,4189
44,5204
44,5284
44,5788
44,6000
44,6222
44,6333
45,59
45,61
45,79
45,127
45,141
45,142
45,202
45,208
45,221
45,223
45,250
45,276
45,300
45,308
45,346
45,351
45,404
45,432
45,473
45,543
45,563
45,687
45,741
45,840
45,858
45,1009
45,1169
45,1207
45,1288
45,1292
45,1392
45,1410
45,1433
45,1478
45,1595
45,1631
45,1665
45,1669
45,1690
45,1775
45,1783
45,1787
45,1845
45,1998
45,2006
45,2271
45,3076
45,3207
45,3285
45,3346
45,3410
45,3786
45,4447
45,4670
45,4806
45,5443
45,6360
46,63
46,145
46,150
46,258
46,313
46,344
46,542
46,543
46,594
46,626
46,653
46,684
46,773
46,774
46,1008
46,1109
46,1364
46,1391
46,1434
46,1470
46,1798
46,1914
46,2112
46,2219
46,2356
46,2491
46,2526
46,3239
46,3717
46,3939
46,4715
46,4869
46,5713
46,5723
46,5903
46,6001
47,96
47,109
47,310
47,350
47,500
47,574
47,577
47,589
47,703
47,758
47,1004
47,1017
47,1033
47,1439
47,1637
47,2049
47,2203
47,2449
47,2500
47,2524
47,2649
47,3723
47,3777
47,3963
47,3993
47,4415
47,4586
47,4867
47,5338
47,5450
47,5957
47,6146
48,50
48,67
48,84
48,88
48,93
48,104
48,120
48,130
48,150
48,154
48,164
48,180
48,224
48,303
48,315
48,317
48,322
48,349
48,372
48,384
48,422
48,568
48,572
48,724
48,765
48,910
48,1173
48,1218
48,1481
48,1536
48,1985
48,2116
48,2195
48,2198
48,2379
48,2662
48,2679
48,2770
48,2813
48,3062
48,3229
48,3689
48,3690
48,3734
48,3882
48,4066
48,4453
48,4814
48,4963
48,5066
48,5086
48,5235
48,5311
48,5743
48,5823
48,5948
48,6062
49,226
49,2465
49,2889
50,53
50,62
50,73
50,249
50,405
50,477
50,546
50,648
50,747
50,753
50,801
50,1065
50,1141
50,1191
50,1487
50,2052
50,2321
50,2323
50,2424
50,2467
50,2572
50,2629
50,2666
50,3119
50,4396
50,4834
50,5009
51,63
51,176
51,218
51,242
51,246
51,324
51,438
51,629
51,635
51,647
51,709
51,959
51,1003
51,1074
51,1082
51,1408
51,1411
51,1569
51,1626
51,2496
51,2634
51,2839
51,2971
51,3341
51,3397
51,3917
51,4538
51,4828
51,6083
52,67
52,83
52,85
52,125
52,135
52,163
52,201
52,234
52,261
52,298
52,392
52,461
52,464
52,501
52,537
52,641
52,652
52,658
52,691
52,731
52,839
52,851
52,897
52,967
52,1103
52,1124
52,1194
52,1334
52,1378
52,1550
52,1727
52,1761
52,1840
52,1889
52,1944
52,2066
52,2144
52,2258
52,2385
52,2589
52,2591
52,2641
52,2689
52,2728
52,3039
52,3228
52,3256
52,3765
52,4048
52,4060
52,4304
52,4595
52,4664
52,5496
52,5776
52,6205
53,1501
53,5417
53,5482
54,57
54,75
54,76
54,77
54,81
54,87
54,115
54,116
54,128
54,149
54,190
54,223
54,350
54,499
54,532
54,558
54,605
54,637
54,655
54,694
54,723
54,973
54,1051
54,1131
54,1318
54,1537
54,2002
54,2057
54,2161
54,2224
54,2264
54,2866
54,2892
54,3066
54,3125
54,3420
54,3539
54,3567
54,3568
54,4205
54,4285
54,4465
54,4480
54,4823
54,5125
54,5135
54,5257
54,5411
54,5623
54,6077
54,6227
54,6366
55,77
55,109
55,121
55,188
55,251
55,276
55,399
55,668
55,907
55,955
55,1155
55,1297
55,1325
55,1827
55,1850
55,1917
55,2115
55,2118
55,2674
55,3038
55,3857
55,4291
55,4736
55,5897
56,2198
56,2500
57,61
57,71
57,74
57,100
57,133
57,197
57,286
57,350
57,353
57,419
57,434
57,480
57,489
57,523
57,808
57,824
57,936
57,964
57,987
57,1187
57,1221
57,1299
57,1313
57,1501
57,1617
57,1642
57,1654
57,1661
57,1679
57,1834
57,1861
57,2605
57,2759
57,2925
57,3598
57,4364
57,4864
57,5477
57,5834
57,6031
58,1924
58,2949
58,5695
59,62
59,70
59,71
59,80
